file, isUniform, pvalue, time, timeout, N, e_repeat, o_repeat
/tmp/omega/79.sk_4_40.cnf, , , , , , , 
/tmp/omega/V3/s298_3_2.cnf, True, 0.13425276793692906, 2.1009891033172607, False, 1000, 9.998931884765625, 5
/tmp/omega/V3/s27_3_2.cnf, True, 0.1309636203623838, 0.8316235542297363, False, 1000, 10.042857142857143, 5
/tmp/omega/V3/s832a_3_2.cnf, True, 0.9161258585361494, 2.147285223007202, False, 3000, 9.99893527560764, 9
/tmp/omega/V3/s526a_3_2.cnf, True, 0.915796073890889, 18.151501893997192, False, 12000, 10.000253200531006, 9
/tmp/omega/V3/s382_3_2.cnf, True, 0.606188321536453, 17.961930990219116, False, 9000, 9.998859640966648, 12
/tmp/omega/27.sk_3_32.cnf, True, 0.26029921001389783, 27.092345714569092, False, 37000, 9.999870210886002, 6
/tmp/omega/V3/s349_3_2.cnf, True, 1.0840674303658033, 35.03198266029358, False, 13000, 9.999707698822021, 10
/tmp/omega/V3/s27_new_3_2.cnf, True, 0.9951688359333024, 3.222402334213257, False, 1000, 9.6875, 9
/tmp/omega/V3/s820a_3_2.cnf, True, 0.2714096520780903, 3.635188341140747, False, 2000, 10.00232059439433, 14
/tmp/omega/V3/s1488_3_2.cnf, True, 0.8254609874159576, 3.7676174640655518, False, 1000, 9.966191066997519, 11
/tmp/omega/FeatureModels/FM-3.6.1-refined.cnf, True, 0.9169079499321469, 0.31500244140625, False, 1000, 9.995810481413772, 9
/tmp/omega/V3/s444_3_2.cnf, True, 0.44064677366403365, 54.6431782245636, False, 9000, 9.998859640966648, 7
/tmp/omega/V3/s526_3_2.cnf, True, 0.8336831239613974, 28.8239643573761, False, 10000, 9.999051332473755, 11
/tmp/omega/polynomial.sk_7_25.cnf, True, 0.38774043780125755, 0.300994873046875, False, 1000, 9.84375, 13
/tmp/omega/V3/s510_3_2.cnf, True, 0.26023212679798313, 59.92382502555847, False, 18000, 10.000402178083148, 6
/tmp/omega/tutorial2.sk_3_4.cnf, True, 1.0886947913551628, 10.548956632614136, False, 1000, 9.0, 9
/tmp/omega/registerlesSwap.sk_3_10.cnf, True, 0.9138416556858875, 0.5608940124511719, False, 1000, 10.008067255434783, 9
/tmp/omega/V3/s344_3_2.cnf, True, 1.0840674303658033, 85.47366499900818, False, 13000, 9.999707698822021, 10
/tmp/omega/111.sk_2_36.cnf, True, 0.6064470765029463, 222.13087677955627, False, 104000, 9.999997226521373, 12
/tmp/omega/53.sk_4_32.cnf, True, 0.4404646762644121, 183.83950686454773, False, 37000, 9.999870210886002, 7
/tmp/omega/V15/s820a_15_7.cnf, True, 0.440425593738323, 14.479531526565552, False, 4000, 10.000087143679178, 7
/tmp/omega/V15/s349_15_7.cnf, True, 0.9159325696341967, 39.28442192077637, False, 13000, 9.999707698822021, 9
/tmp/omega/10.sk_1_46.cnf, , , , , 4651000, , 
/tmp/omega/107.sk_3_90.cnf, , , , , 614645686000, , 
/tmp/omega/V15/s1488_15_7.cnf, True, 0.1685629764483344, 5.52012825012207, False, 1000, 10.015754132231406, 15
/tmp/omega/V15/s27_15_7.cnf, True, 0.6560294912098457, 0.7736520767211914, False, 1000, 10.042857142857143, 8
/tmp/omega/V15/s298_15_7.cnf, True, 0.667083506923056, 3.433053731918335, False, 2000, 9.99359130859375, 8
/tmp/omega/63.sk_3_64.cnf, , , , , 623246000, , 
/tmp/omega/V15/s510_15_7.cnf, True, 0.44049623985656505, 2616.3289873600006, False, 18000, 9.999695023246433, 7
/tmp/omega/V15/s526_15_7.cnf, True, 1.0840674303658033, 38.25227689743042, False, 13000, 9.999707698822021, 10
/tmp/omega/V15/s444_15_7.cnf, True, 0.2710374968561737, 88.20528531074524, False, 10000, 9.99976916733771, 14
/tmp/omega/V15/s526a_15_7.cnf, True, 0.9159325696341967, 88.53138065338135, False, 13000, 9.999707698822021, 9
/tmp/omega/V15/s27_new_15_7.cnf, True, 0.3022186056758463, 3.0751469135284424, False, 1000, 9.6875, 6
/tmp/omega/V15/s832a_15_7.cnf, True, 0.41690813229438883, 12.609704494476318, False, 9000, 10.000111230091699, 13
/tmp/omega/V15/s344_15_7.cnf, True, 0.9159325696341967, 61.30664777755737, False, 13000, 9.999707698822021, 9
/tmp/omega/77.sk_3_44.cnf, , , , , 605000, , 
/tmp/omega/V15/s382_15_7.cnf, True, 0.44049576023193265, 190.80706238746643, False, 16000, 9.9996976852417, 7
/tmp/omega/V7/s820a_7_4.cnf, True, 0.6063708431567528, 6.700435638427734, False, 4000, 9.999662089100346, 12
/tmp/omega/V7/s526a_7_4.cnf, True, 0.0975230610517753, 35.742942333221436, False, 13000, 10.000608444213867, 16
/tmp/omega/V7/s444_7_4.cnf, True, 0.416883291032251, 37.59167456626892, False, 17000, 9.999980184783912, 13
/tmp/omega/V3/s420_new_3_2.cnf, True, 1.0841459140034668, 3289.5450372695923, False, 415000, 10.000021353014745, 10
/tmp/omega/V3/s420_3_2.cnf, True, 0.606452564628859, 3312.818253993988, False, 415000, 10.000021353014745, 12
/tmp/omega/V3/s420_new1_3_2.cnf, True, 0.41689109491046616, 3316.0156066417694, False, 415000, 10.000021353014745, 13
/tmp/omega/V7/s382_7_4.cnf, True, 0.9161447859270946, 63.67153739929199, False, 9000, 9.998859640966648, 9
/tmp/omega/V7/s349_7_4.cnf, True, 0.9159325696341967, 84.18896746635437, False, 13000, 9.999707698822021, 9
/tmp/omega/V7/s1488_7_4.cnf, True, 0.6113544962794975, 5.121172189712524, False, 1000, 10.021547833935019, 12
/tmp/omega/V7/s344_7_4.cnf, True, 0.2603197062893058, 43.512792110443115, False, 13000, 9.999707698822021, 6
/tmp/omega/19.sk_3_48.cnf, , , , , 7694000, , 
/tmp/omega/V7/s298_7_4.cnf, True, 0.44159698318228907, 6.973270893096924, False, 2000, 9.99359130859375, 7
/tmp/omega/V7/s27_7_4.cnf, True, 0.1309636203623838, 0.8941760063171387, False, 1000, 10.042857142857143, 5
/tmp/omega/V7/s832a_7_4.cnf, True, 0.41668529025455786, 8.577928066253662, False, 5000, 9.998935546875, 13
/tmp/omega/V7/s526_7_4.cnf, True, 0.6655823386757567, 526.5835399627686, False, 12000, 10.000253200531006, 8
/tmp/omega/V7/s27_new_7_4.cnf, True, 0.4993944341968559, 3.3347103595733643, False, 1000, 9.6875, 7
/tmp/omega/V7/s510_7_4.cnf, True, 1.0840642585876652, 203.976909160614, False, 18000, 9.999695023246433, 10
/tmp/omega/36.sk_3_77.cnf, , , , , , , 
/tmp/omega/110.sk_3_88.cnf, , , , , 614645686000, , 
/tmp/omega/V15/s420_new_15_7.cnf, True, 0.26028014892821644, 4579.056653022766, False, 415000, 10.000021353014745, 6
/tmp/omega/17.sk_3_45.cnf, , , , , 2345000, , 
/tmp/omega/51.sk_4_38.cnf, , , , , 229000, , 
/tmp/omega/57.sk_4_64.cnf, , , , , 424434000, , 
/tmp/omega/V7/s420_new_7_4.cnf, True, 0.8339258425669037, 2897.764492750168, False, 415000, 10.000021353014745, 11
/tmp/omega/FMEasy/fiasco.cnf, , , , , 84630000, , 
/tmp/omega/35.sk_3_52.cnf, , , , , 9379000, , 
/tmp/omega/SetTest.sk_9_21.cnf, True, 0.4871777555974987, 25.717462301254272, False, 1000, 9.75, 7
/tmp/omega/FMEasy/axTLS.cnf, , , , , 92598758000, , 
/tmp/omega/7.sk_4_50.cnf, , , , , 6632000, , 
/tmp/omega/70.sk_3_40.cnf, , , , , 415000, , 
/tmp/omega/FMEasy/toybox2.cnf, , , , , 1702891000, , 
/tmp/omega/55.sk_3_46.cnf, , , , , 2345000, , 
/tmp/omega/32.sk_4_38.cnf, , , , , 208000, , 
/tmp/omega/Blasted_Real/blasted_case17.cnf, True, 0.4190182894997087, 0.6283411979675293, False, 1000, 10.01123046875, 13
/tmp/omega/109.sk_4_36.cnf, True, 0.44043044034423406, 6402.3886506557465, False, 134000, 10.000060241177398, 7
/tmp/omega/Blasted_Real/blasted_case127.cnf, True, 0.7948396415512037, 0.5628986358642578, False, 1000, 9.84375, 11
/tmp/omega/Blasted_Real/blasted_case128.cnf, True, 0.7948396415512037, 0.5629217624664307, False, 1000, 9.84375, 11
/tmp/omega/Blasted_Real/blasted_case103.cnf, True, 0.26879812506443124, 0.21378087997436523, False, 1000, 9.984375, 14
/tmp/omega/80.sk_2_48.cnf, , , , , 4690000, , 
/tmp/omega/V15/s420_new1_15_7.cnf, True, 0.028555772297770583, 8904.995109558105, False, 415000, 10.000021353014745, 18
/tmp/omega/V15/s420_15_7.cnf, True, 0.606452564628859, 7351.151238679886, False, 415000, 10.000021353014745, 12
/tmp/omega/Blasted_Real/blasted_case44.cnf, True, 0.27013756428755953, 57.53219699859619, False, 2000, 9.99359130859375, 14
/tmp/omega/Blasted_Real/blasted_case116.cnf, True, 0.6656182502666648, 18.36767268180847, False, 26000, 10.00009372830391, 8
/tmp/omega/Blasted_Real/blasted_case124.cnf, True, 0.4404400878326214, 203.36996340751648, False, 74000, 10.000006690621376, 7
/tmp/omega/Blasted_Real/blasted_case26.cnf, True, 0.2791107131500184, 0.5065312385559082, False, 1000, 10.0546875, 14
/tmp/omega/FMEasy/toybox.cnf, , , , , 1702891000, , 
/tmp/omega/V7/s420_7_4.cnf, True, 1.0841459140034668, 7856.98472070694, False, 415000, 10.000021353014745, 10
/tmp/omega/Blasted_Real/blasted_case115.cnf, True, 1.0841640236492844, 17.997585773468018, False, 26000, 10.00009372830391, 10
/tmp/omega/V7/s420_new1_7_4.cnf, True, 0.665634548854119, 7873.88318157196, False, 415000, 10.000021353014745, 8
/tmp/omega/Blasted_Real/blasted_case62.cnf, True, 0.2602906037748955, 120.4563639163971, False, 147000, 9.999938451685011, 6
/tmp/omega/56.sk_6_38.cnf, , , , , 272000, , 
/tmp/omega/Blasted_Real/blasted_case64.cnf, True, 0.8334955334805172, 0.9030745029449463, False, 1000, 9.998301630434783, 11
/tmp/omega/Blasted_Real/blasted_case_1_b14_3.cnf, True, 0.05850525288115174, 2402.986052751541, False, 1658000, 10.000003258319339, 4
/tmp/omega/Blasted_Real/blasted_case45.cnf, True, 1.0847208481179833, 3.828185558319092, False, 1000, 10.0023193359375, 10
/tmp/omega/Blasted_Real/blasted_case63.cnf, True, 0.8334955334805172, 0.9426901340484619, False, 1000, 9.998301630434783, 11
/tmp/omega/Blasted_Real/blasted_case8.cnf, True, 0.16688650325115298, 19.168010234832764, False, 13000, 9.999707698822021, 15
/tmp/omega/V3/s953a_3_2.cnf, , , , , 13470000, , 
/tmp/omega/Blasted_Real/blasted_case100.cnf, True, 0.260222352391588, 3.0642247200012207, False, 7000, 10.000479698181152, 6
/tmp/omega/Blasted_Real/blasted_squaring51.cnf, True, 0.2710124311649652, 376.0813081264496, False, 19000, 9.999597251415253, 14
/tmp/omega/Blasted_Real/blasted_case122.cnf, True, 1.084039793247499, 60.81524586677551, False, 19000, 9.999597251415253, 10
/tmp/omega/Blasted_Real/blasted_case31.cnf, True, 0.4273099219643923, 0.5083045959472656, False, 1000, 10.0546875, 13
/tmp/omega/Blasted_Real/blasted_case123.cnf, True, 1.0841519508579283, 166.6083209514618, False, 208000, 10.000045479275286, 10
/tmp/omega/84.sk_4_77.cnf, , , , , 27163759000, , 
