file,nbv,nbc,ck_command,ck_status,ck_mem,ck_time,ck_d4_command,ck_d4_status,ck_d4_mem,ck_d4_time,ck_umc,ck_amc_command,ck_amc_status,ck_amc_mem,ck_amc_time,ck_amc_n,ck_amc_nsuccess,ck_amc_y,ck_amc_yl,ck_amc_yh
cnf/soos/or-100-5-2-UC-40.cnf.gz.no_w.cnf,200,500,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-100-5-2-UC-40.cnf.gz.no_w.cnf, done, 536485, 0.186811,/d4/d4 -dDNNF /tmp/cnf/soos/or-100-5-2-UC-40.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-100-5-2-UC-40.cnf.gz.no_w.cnf.unnf, done, 584024, 0.0373406,49459232768,/capkc/build/appmc --cnf /tmp/cnf/soos/or-100-5-2-UC-40.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 549830, 0.316172,100000, 100000, 4.94592e+10, 4.9456e+10, 4.94592e+10
cnf/soos/or-60-5-9-UC-30.cnf.gz.no_w.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-60-5-9-UC-30.cnf.gz.no_w.cnf, done, 603340, 0.171023,/d4/d4 -dDNNF /tmp/cnf/soos/or-60-5-9-UC-30.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-60-5-9-UC-30.cnf.gz.no_w.cnf.unnf, done, 583942, 0.0334082,294912,/capkc/build/appmc --cnf /tmp/cnf/soos/or-60-5-9-UC-30.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 549699, 0.295613,100000, 100000, 294912, 294892, 294912
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-30.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-30.cnf, done, 536363, 0.179525,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-30.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-30.cnf.unnf, done, 583974, 0.036337,68124672,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-10-10-UC-30.cnf --nb 100000 --alpha 0.01, done, 633442, 0.315931,100000, 100000, 6.81247e+07, 6.81202e+07, 6.81247e+07
cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t2.cnf,168,518,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t2.cnf, done, 536502, 0.337496,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t2.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t2.cnf.unnf, done, 584376, 0.0708495,600625,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/emptyroom_d8_g4_p_t2.cnf --nb 100000 --alpha 0.01, done, 550113, 0.316074,100000, 100000, 600625, 600585, 600625
cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf,759,1892,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf, done, 537706, 0.31028,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf.unnf, done, 585199, 0.0566359,106010823886703059774997850044575110949649033812537137487296372077557186560,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/safe_safe_30_p_t8.cnf --nb 100000 --alpha 0.01, done, 550715, 0.598221,100000, 100000, 1.06011e+74, 1.06004e+74, 1.06011e+74
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf, done, 536367, 0.370934,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf.unnf, done, 585605, 0.166632,8796093022208,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-10-UC-20.cnf --nb 100000 --alpha 0.01, done, 552976, 0.383977,100000, 100000, 8.79609e+12, 8.79551e+12, 8.79609e+12
cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf,100,250,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf, done, 536231, 0.157403,/d4/d4 -dDNNF /tmp/cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf.unnf, done, 583946, 0.0352119,12042240,/capkc/build/appmc --cnf /tmp/cnf/soos/or-50-20-9-UC-40.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 549695, 0.304392,100000, 100000, 1.20422e+07, 1.20414e+07, 1.20422e+07
cnf/soos/or-70-5-8-UC-30.cnf.gz.no_w.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-70-5-8-UC-30.cnf.gz.no_w.cnf, done, 670449, 0.157335,/d4/d4 -dDNNF /tmp/cnf/soos/or-70-5-8-UC-30.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-70-5-8-UC-30.cnf.gz.no_w.cnf.unnf, done, 583962, 0.0278155,3735552,/capkc/build/appmc --cnf /tmp/cnf/soos/or-70-5-8-UC-30.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 549695, 0.291658,100000, 100000, 3.73555e+06, 3.7353e+06, 3.73555e+06
cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf, done, 536367, 0.191513,/d4/d4 -dDNNF /tmp/cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf.unnf, done, 584290, 0.0520971,4217673728,/capkc/build/appmc --cnf /tmp/cnf/soos/or-70-20-7-UC-40.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 550252, 0.327318,100000, 100000, 4.21767e+09, 4.21739e+09, 4.21767e+09
cnf/sundermann/automotive/automotive01/Kowal2016.cnf,2513,10300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/sundermann/automotive/automotive01/Kowal2016.cnf, done, 545067, 1.84569,/d4/d4 -dDNNF /tmp/cnf/sundermann/automotive/automotive01/Kowal2016.cnf.up -out=/tmp/cnf/sundermann/automotive/automotive01/Kowal2016.cnf.unnf, done, 591667, 0.487389,5278539219821314670274577698978249614226329764180035258768650428139431316943478950493164460261562310215535134411549961261182654628944393235199702191846914047929088235490694238744799357173760000000000000000000000,/capkc/build/appmc --cnf /tmp/cnf/sundermann/automotive/automotive01/Kowal2016.cnf --nb 100000 --alpha 0.01, done, 558432, 4.64521,100000, 100000, 5.27854e+210, 5.27819e+210, 5.27854e+210
cnf/soos/75-14-4-q.cnf.gz.no_w.cnf,924,1456,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-14-4-q.cnf.gz.no_w.cnf, done, 536952, 7.35982,/d4/d4 -dDNNF /tmp/cnf/soos/75-14-4-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-14-4-q.cnf.gz.no_w.cnf.unnf, done, 588111, 1.01942,1412006979354108748474554421102313931675676955925788762341700965431346915180599249952936960497614998485448932749141998289061648432939195473813276544243473053215398045741358060286316036246351763861878679739417265182867456,/capkc/build/appmc --cnf /tmp/cnf/soos/75-14-4-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 586362, 1.68282,100000, 100000, 1.41201e+219, 1.41191e+219, 1.41201e+219
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf, done, 536367, 10.5099,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf.unnf, done, 622223, 3.91002,63888930373632,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-6-UC-20.cnf --nb 100000 --alpha 0.01, done, 627589, 1.29485,100000, 100000, 6.38889e+13, 6.38847e+13, 6.38889e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-7-UC-10.cnf,100,250,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-7-UC-10.cnf, done, 536231, 7.364,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-7-UC-10.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-7-UC-10.cnf.unnf, done, 631951, 4.63835,58480274702336,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-50/or-50-10-7-UC-10.cnf --nb 100000 --alpha 0.01, done, 652570, 1.51136,100000, 100000, 5.84803e+13, 5.84764e+13, 5.84803e+13
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf, done, 536367, 2.61467,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf.unnf, done, 596389, 1.3323,281474976710656,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-10-8-UC-10.cnf --nb 100000 --alpha 0.01, done, 577519, 0.658448,100000, 100000, 2.81475e+14, 2.81456e+14, 2.81475e+14
cnf/soos/hash-11-4.cnf.gz.no_w.cnf,518449,2082039,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/hash-11-4.cnf.gz.no_w.cnf, mem, 64002416, 23.5657,/d4/d4 -dDNNF /tmp/cnf/soos/hash-11-4.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/hash-11-4.cnf.gz.no_w.cnf.unnf, done, 7729, 0.0138494,,/capkc/build/appmc --cnf /tmp/cnf/soos/hash-11-4.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, err, 21041, 0.241068,
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf, done, 536367, 13.3471,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf.unnf, done, 680591, 9.41848,232278919741440,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-20-7-UC-20.cnf --nb 100000 --alpha 0.01, done, 754614, 2.59547,100000, 100000, 2.32279e+14, 2.32264e+14, 2.32279e+14
cnf/sundermann/systems_software/stb/Knüppel2017.cnf,1265,2497,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/sundermann/systems_software/stb/Knüppel2017.cnf, done, 537907, 22.0802,/d4/d4 -dDNNF /tmp/cnf/sundermann/systems_software/stb/Knüppel2017.cnf.up -out=/tmp/cnf/sundermann/systems_software/stb/Knüppel2017.cnf.unnf, done, 591073, 2.68395,5465362480273145888468498604444209520813862522490217884399227131057125884287800127535638874558927653051841763685939263784390180360,/capkc/build/appmc --cnf /tmp/cnf/sundermann/systems_software/stb/Knüppel2017.cnf --nb 100000 --alpha 0.01, done, 569024, 2.13818,100000, 100000, 5.46536e+129, 5.465e+129, 5.46536e+129
cnf/soos/90-25-5-q.cnf.gz.no_w.cnf,3025,4800,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-25-5-q.cnf.gz.no_w.cnf, done, 539078, 6.24758,/d4/d4 -dDNNF /tmp/cnf/soos/90-25-5-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-25-5-q.cnf.gz.no_w.cnf.unnf, done, 588574, 1.1406,296476034789978134120813694105889196637143099477633324816082314536891061330578960717457630202115461307371403034595170935724489293025075877350504677578646496935046858594479715738345467364856518143562563193206102470734007555612914096207105269178488890947743301293297650838442152727760046517446830295902003198032258606113584103529903220339673080606794891142197240305184142245671365903090895689843737237511812085698333701706561779824300625327604726460130427583460035274205809575857633345902990376717064770455839258773171510507099132110028077728160266796559445408422233980009645488034469133404238749146357925975400309760081625787339024177663736163185805751165416483569137375444258463220131699965267987276097342929294919389413376,/capkc/build/appmc --cnf /tmp/cnf/soos/90-25-5-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 556802, 7.70958,100000, 100000, 2.96476e+722, 2.96456e+722, 2.96476e+722
cnf/lagniez/bmc/cnt06.shuffled.cnf,762,2469,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/bmc/cnt06.shuffled.cnf, done, 819814, 4.99228,/d4/d4 -dDNNF /tmp/cnf/lagniez/bmc/cnt06.shuffled.cnf.up -out=/tmp/cnf/lagniez/bmc/cnt06.shuffled.cnf.unnf, done, 576401, 0.0403131,1,/capkc/build/appmc --cnf /tmp/cnf/lagniez/bmc/cnt06.shuffled.cnf --nb 100000 --alpha 0.01, done, 551059, 0.330354,100000, 100000, 1, 0.999934, 1
cnf/sundermann/systems_software/atlas_mips64_5kc/Knüppel2017.cnf,1222,2440,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/sundermann/systems_software/atlas_mips64_5kc/Knüppel2017.cnf, done, 537894, 8.73854,/d4/d4 -dDNNF /tmp/cnf/sundermann/systems_software/atlas_mips64_5kc/Knüppel2017.cnf.up -out=/tmp/cnf/sundermann/systems_software/atlas_mips64_5kc/Knüppel2017.cnf.unnf, done, 590422, 1.91122,986484451733580202654434472923423119647427200011139150921007157783506090688791259935945190811334648690269632330534255738600,/capkc/build/appmc --cnf /tmp/cnf/sundermann/systems_software/atlas_mips64_5kc/Knüppel2017.cnf --nb 100000 --alpha 0.01, done, 565186, 2.0585,100000, 100000, 9.86484e+122, 9.86419e+122, 9.86484e+122
cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf,100,250,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf, done, 536363, 0.525112,/d4/d4 -dDNNF /tmp/cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf.unnf, done, 586301, 0.22905,190253629440,/capkc/build/appmc --cnf /tmp/cnf/soos/or-50-10-5-UC-20.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 554057, 0.346777,100000, 100000, 1.90254e+11, 1.90241e+11, 1.90254e+11
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf,140,350,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf, done, 536367, 28.69,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf.unnf, done, 727822, 13.1587,33697626209648640,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-5-UC-20.cnf --nb 100000 --alpha 0.01, done, 829861, 3.68253,100000, 100000, 3.36976e+16, 3.36954e+16, 3.36976e+16
cnf/lagniez/BayesianNetwork/Ratio_90/90-25-1-q.cnf,3025,4800,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-25-1-q.cnf, done, 538550, 8.23323,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-25-1-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-25-1-q.cnf.unnf, done, 591982, 3.08854,148238017394989067060406847052944598318571549738816662408041157268445530665289480358728815101057730653685701517297585467862244646512537938675252338789323248467523429297239857869172733682428259071781281596603051235367003777806457048103552634589244445473871650646648825419221076363880023258723415147951001599016129303056792051764951610169836540303397445571098620152592071122835682951545447844921868618755906042849166850853280889912150312663802363230065213791730017637102904787928816672951495188358532385227919629386585755253549566055014038864080133398279722704211116990004822744017234566702119374573178962987700154880040812893669512088831868081592902875582708241784568687722129231610065849982633993638048671464647459694706688,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-25-1-q.cnf --nb 100000 --alpha 0.01, done, 566816, 7.82808,100000, 100000, 1.48238e+722, 1.48228e+722, 1.48238e+722
cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf, done, 536367, 0.118655,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf.unnf, done, 583917, 0.0288295,8192,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-60/or-60-5-3-UC-40.cnf --nb 100000 --alpha 0.01, done, 549560, 0.307667,100000, 100000, 8192, 8191.46, 8192
cnf/lagniez/BayesianNetwork/Ratio_90/90-30-7-q.cnf,4380,6960,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-7-q.cnf, done, 540348, 85.2162,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-7-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-7-q.cnf.unnf, done, 593272, 4.65507,3840474719558924143666750026277252430179451646190233773051560740101887309090875354303424086592749901993526061964119864708443103134245091435040429342317136969141982645415615236714140507680582695855498988861844648529939637582439962348383754586034775760535905309752867488912051483725976011391211705539999543719923943604862599930992537067535250750725731750691996063524993072186560870271095779924911793135234411679321576778083484258176650498628189666183127659727749542201266996846167494621365663996247510065944390914583555501374477719702151088475863307110075063311562871623227209760299549968375844618720534932759177508694502756112507562029272101675278392914366988742092128347823815781838945552218400344631725760966490537466431718764587930483559642083177025293892213100509372315644891077623796712738747234879541822725045650859393621165706747811225772756073445010395675513519000462685525208833437971957919154765185260415518457661261988907063705299002602755518318292737764486148582633609504540703789570164902526956274348349268262413806912304270814453170176,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-7-q.cnf --nb 100000 --alpha 0.01, done, 569262, 14.2759,100000, 100000, 3.84047e+1047, 3.84022e+1047, 3.84047e+1047
cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf,1548,2448,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf, done, 537661, 131.414,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf.unnf, done, 675184, 23.2312,512307342422778234837571303768581505649559852445447305590662071231836079641313444574426430171064890993673004465554100116259966614898656156407967965954627185834420769661374946339824905291045603000551738392330348980406251756701693930457741950306303136856131071782794233533983534537332911432135298954353189522533119923768996577481280215922428290918300651227084401194041344,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-18-6-q.cnf --nb 100000 --alpha 0.01, done, 689942, 5.13267,100000, 100000, 5.12307e+368, 5.12273e+368, 5.12307e+368
cnf/soos/90-30-2-q.cnf.gz.no_w.cnf,4380,6960,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/90-30-2-q.cnf.gz.no_w.cnf, done, 540389, 43.9573,/d4/d4 -dDNNF /tmp/cnf/soos/90-30-2-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/90-30-2-q.cnf.gz.no_w.cnf.unnf, done, 614285, 14.5953,3840474719558924143666750026277252430179451646190233773051560740101887309090875354303424086592749901993526061964119864708443103134245091435040429342317136969141982645415615236714140507680582695855498988861844648529939637582439962348383754586034775760535905309752867488912051483725976011391211705539999543719923943604862599930992537067535250750725731750691996063524993072186560870271095779924911793135234411679321576778083484258176650498628189666183127659727749542201266996846167494621365663996247510065944390914583555501374477719702151088475863307110075063311562871623227209760299549968375844618720534932759177508694502756112507562029272101675278392914366988742092128347823815781838945552218400344631725760966490537466431718764587930483559642083177025293892213100509372315644891077623796712738747234879541822725045650859393621165706747811225772756073445010395675513519000462685525208833437971957919154765185260415518457661261988907063705299002602755518318292737764486148582633609504540703789570164902526956274348349268262413806912304270814453170176,/capkc/build/appmc --cnf /tmp/cnf/soos/90-30-2-q.cnf.gz.no_w.cnf --nb 100000 --alpha 0.01, done, 615510, 14.9755,100000, 100000, 3.84047e+1047, 3.84022e+1047, 3.84047e+1047
cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf,3185,8588,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf, done, 546533, 192.599,/d4/d4 -dDNNF /tmp/cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf.up -out=/tmp/cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf.unnf, done, 702619, 38.993,1173137357471289177637551807186660531277989270806316491213735351481440436905340183328413292953600,/capkc/build/appmc --cnf /tmp/cnf/lagniez/circuit/iscas/iscas85/c7552.isc.cnf --nb 100000 --alpha 0.01, err, 730120, 5.7923,100000, 0, 0, 2.02067e+19, 7.78313e+91
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf,200,500,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf, done, 536633, 183.21,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf.unnf, done, 1029926, 49.693,929946321416556993671562730823221248,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-10-9.cnf --nb 100000 --alpha 0.01, err, 1447739, 11.3739,100000, 0, 0, 1.60179e-41, 6.16969e+31
cnf/lagniez/BayesianNetwork/Ratio_50/50-20-7-q.cnf,1920,3040,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-20-7-q.cnf, done, 538447, 187.99,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-20-7-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-20-7-q.cnf.unnf, done, 796119, 46.7107,1234079962583568685353019702286496825810991742948192743096153620001411784495003238742571532342961177427685768335814658451385557493143018662384441849800076621545069229763392115082640423893852927834544918086342563869489841079247154744044230206514948078078881608367257946946290357904188123346838611951506365629628912183921455074843766789920132326441256748979661308782024849140043075164935712668095168093317379198460333004137457158413231782093431289270786437293730168832,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_50/50-20-7-q.cnf --nb 100000 --alpha 0.01, err, 965664, 10.2413,100000, 0, 0, 2.12565e+388, 8.18745e+460
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-60.cnf,200,500,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-60.cnf, done, 603475, 0.157411,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-60.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-60.cnf.unnf, done, 583946, 0.0308649,896,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-5-8-UC-60.cnf --nb 100000 --alpha 0.01, done, 549703, 0.301449,100000, 100000, 896, 895.941, 896
cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf,715,2181,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf, done, 537542, 0.309707,/d4/d4 -dDNNF /tmp/cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf.up -out=/tmp/cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf.unnf, done, 585060, 0.0626036,3251598930961498112,/capkc/build/appmc --cnf /tmp/cnf/plazar/unsorted/GuidanceService2.sk_2_27.cnf --nb 100000 --alpha 0.01, done, 550522, 0.554778,100000, 100000, 3.2516e+18, 3.25138e+18, 3.2516e+18
