file,r1_command,r1_status,r1_mem,r1_time,r1_amc,r2_command,r2_status,r2_mem,r2_time,r2_amc,r3_command,r3_status,r3_mem,r3_time,r3_amc,r4_command,r4_status,r4_mem,r4_time,r4_amc
cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5011 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf,done,15126,0.271723,111745565754130432,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31693 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf,done,15118,0.266393,109775240917155840,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11415 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf,done,15130,0.273449,110901140823998464,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24750 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-100/or-100-20-7-UC-40.cnf,done,15122,0.249477,107241966126759936
cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23459 /tmp/cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf,done,14991,0.0661615,51380224,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 29252 /tmp/cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf,done,14991,0.0661857,51380224,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 3161 /tmp/cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf,done,14991,0.0714595,51380224,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22316 /tmp/cnf/soos/or-50-10-4-UC-30.cnf.gz.no_w.cnf,done,14991,0.0702977,51380224
cnf/sundermann/systems_software/cma230/Knüppel2017.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 26080 /tmp/cnf/sundermann/systems_software/cma230/Knüppel2017.cnf,timeout err,266485,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 95 /tmp/cnf/sundermann/systems_software/cma230/Knüppel2017.cnf,timeout err,252678,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22297 /tmp/cnf/sundermann/systems_software/cma230/Knüppel2017.cnf,timeout err,300081,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23186 /tmp/cnf/sundermann/systems_software/cma230/Knüppel2017.cnf,timeout err,254976,18000,
cnf/lagniez/BayesianNetwork/Ratio_90/90-30-1-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30826 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-1-q.cnf,done,88465,1.90055,3855476573932201191102948268567397947484840129183164373727543399242910306392011586156171836931002831298188273143667207929960459005863236323458556019435563285427693515124269983732555119038709972011184531787086229188259714291746368451307128627386474103350498689869089627540614184834280605185708626264765166937579896509569094461972976665455310323970754140343136673148137576374789623670592247815243479827168921099943926687372872868560153039638456032066655502148561063850490696052597836397230373621232851902139486191593647515051721773294737616165222148153473794027623664090505441048425720085439812761762412022340268045837840657503572044693448945822447449136688734791865925724182502562236753933281753470977943439720265891128409967666012102087011046935064435548946479557933237051252878933395764668647882966265790032970065360433063127498385289794863373430901856904967533620993684058242890541680443589035879776463486765339016576636501293551231922897826831672532061723568771378672600534522041667815913748173359177452197295022507591563860845555459372322127872,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31254 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-1-q.cnf,done,88465,1.91318,3855476573932201191102948268567397947484840129183164373727543399242910306392011586156171836931002831298188273143667207929960459005863236323458556019435563285427693515124269983732555119038709972011184531787086229188259714291746368451307128627386474103350498689869089627540614184834280605185708626264765166937579896509569094461972976665455310323970754140343136673148137576374789623670592247815243479827168921099943926687372872868560153039638456032066655502148561063850490696052597836397230373621232851902139486191593647515051721773294737616165222148153473794027623664090505441048425720085439812761762412022340268045837840657503572044693448945822447449136688734791865925724182502562236753933281753470977943439720265891128409967666012102087011046935064435548946479557933237051252878933395764668647882966265790032970065360433063127498385289794863373430901856904967533620993684058242890541680443589035879776463486765339016576636501293551231922897826831672532061723568771378672600534522041667815913748173359177452197295022507591563860845555459372322127872,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2899 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-1-q.cnf,done,88465,1.90271,3840474719558924143666750026277252430179451646190233773051560740101887309090875354303424086592749901993526061964119864708443103134245091435040429342317136969141982645415615236714140507680582695855498988861844648529939637582439962348383754586034775760535905309752867488912051483725976011391211705539999543719923943604862599930992537067535250750725731750691996063524993072186560870271095779924911793135234411679321576778083484258176650498628189666183127659727749542201266996846167494621365663996247510065944390914583555501374477719702151088475863307110075063311562871623227209760299549968375844618720534932759177508694502756112507562029272101675278392914366988742092128347823815781838945552218400344631725760966490537466431718764587930483559642083177025293892213100509372315644891077623796712738747234879541822725045650859393621165706747811225772756073445010395675513519000462685525208833437971957919154765185260415518457661261988907063705299002602755518318292737764486148582633609504540703789570164902526956274348349268262413806912304270814453170176,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11766 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-30-1-q.cnf,done,88465,1.90764,3840474719558924143666750026277252430179451646190233773051560740101887309090875354303424086592749901993526061964119864708443103134245091435040429342317136969141982645415615236714140507680582695855498988861844648529939637582439962348383754586034775760535905309752867488912051483725976011391211705539999543719923943604862599930992537067535250750725731750691996063524993072186560870271095779924911793135234411679321576778083484258176650498628189666183127659727749542201266996846167494621365663996247510065944390914583555501374477719702151088475863307110075063311562871623227209760299549968375844618720534932759177508694502756112507562029272101675278392914366988742092128347823815781838945552218400344631725760966490537466431718764587930483559642083177025293892213100509372315644891077623796712738747234879541822725045650859393621165706747811225772756073445010395675513519000462685525208833437971957919154765185260415518457661261988907063705299002602755518318292737764486148582633609504540703789570164902526956274348349268262413806912304270814453170176
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2137 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf,done,14991,0.135437,112474456064,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22606 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf,done,14991,0.132151,114890375168,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8529 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf,done,14991,0.126868,121332826112,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31490 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-2-UC-40.cnf,done,14991,0.126882,116500987904
cnf/soos/or-70-20-1-UC-40.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18823 /tmp/cnf/soos/or-70-20-1-UC-40.cnf.gz.no_w.cnf,done,14991,0.135267,252329328640,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2122 /tmp/cnf/soos/or-70-20-1-UC-40.cnf.gz.no_w.cnf,done,14991,0.138362,251255586816,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9491 /tmp/cnf/soos/or-70-20-1-UC-40.cnf.gz.no_w.cnf,done,14991,0.135662,246960619520,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27304 /tmp/cnf/soos/or-70-20-1-UC-40.cnf.gz.no_w.cnf,done,14991,0.135571,253403070464
cnf/soos/04B-4.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30125 /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf,timeout err,252911,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24225 /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf,timeout,254324,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20338 /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf,timeout err,253263,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 6534 /tmp/cnf/soos/04B-4.cnf.gz.no_w.cnf,timeout err,281423,18000,
cnf/lagniez/qif/mixdup.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 13470 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.100289,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 21164 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.102879,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23304 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.101087,2923003274661805836407369665432566039311865085952,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 28003 /tmp/cnf/lagniez/qif/mixdup.cnf,done,14991,0.106365,2923003274661805836407369665432566039311865085952
cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15972 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,43061,3.20485,6442197994971210171117433855979443557987035158250386343091063510776640623123668808832987706388430973801155931354965850214447254634690146708203626373189659075327467602032807223495137635981210320405619766850141243854126064159061121384906867646861040847546861854581789541741837599988574191201391849388877862497098716898068649114525744392360657144543253492928999416156434444312343408202430172982066292783997157113856,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19502 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,43048,3.25811,6517692502724779040310216283979202662182195726511133058049161911293554380425899302686499281072670399275388227425531856271647808399940421864940387619750475392616461362994129183145471280152865128847873123492916336555541603973425118901136245002097693669979051641940169887934124759363440295004533160123903774948236592486717891096336592959458633595455869744799261128064517660456628682517302401571699882152559623798784,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 31904 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,43048,3.23235,6568022174560491619772071235979042064978969438684964201354560844971496885294052965255506997528830016258209758139242526976448177576773938636098228450791019604142457203635010489579027042933968334476042027921433065023151963849667783911955829905588795551600511500179090118728982865613351030873294033947254383248995176212484052417543825337523951229397613912712768936003239804552818865393883887298122275064934601588736,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27971 /tmp/cnf/soos/75-19-8-q.cnf.gz.no_w.cnf,done,43069,3.22593,6442197994971210171117433855979443557987035158250386343091063510776640623123668808832987706388430973801155931354965850214447254634690146708203626373189659075327467602032807223495137635981210320405619766850141243854126064159061121384906867646861040847546861854581789541741837599988574191201391849388877862497098716898068649114525744392360657144543253492928999416156434444312343408202430172982066292783997157113856
cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23923 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.0918459,333447168,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 20662 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.0927454,327155712,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 7864 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.0925282,330301440,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 12119 /tmp/cnf/lagniez/BayesianNetwork/DQMR/qmr-70/or-70-20-9-UC-30.cnf,done,14991,0.0893848,329252864
cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15452 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0576407,13408,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 8230 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0501551,13088,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15488 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0456456,12640,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11685 /tmp/cnf/lagniez/Planning/pddlXpSym/flip_no_action_1_p_t8.cnf,done,14991,0.0532374,13184
cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 11978 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,26390,0.621916,2496193553075369669591160179957268101683117162171384425751826393828323315316890514589867132536479092413331408150817697238272994459066534095784844497716558549942632423147901194118996775377971890979122597695118985980794065253799701304846501424698767119159522460003046648133522245169764925161297535833137005429575493232770273686085181307846482281097773929769361303198114241683884573982883944130520516263948458197206292062402739902891905770389522501626041991168,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 19641 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,23937,0.620289,2514151780075911897429945504992931900975801458302113810109753202417016288808378935558139557950410596675297821159096961247181433268124566715178980069642576956776752080868389691918414018366302624007749378973501136959073159248431353832219497837826096379009590966909543386609302980746525823903465144004598422734824237788401714503970686209341780714774736332141802751422561106731970074515134907757358793359372547824524322940549522204351559768737648562788819271680,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 29219 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,26406,0.608472,2442318872073742986074804204850276703805064273779196272678045968062244394842425251685049856294684579627432169125979905211547678031892436237602437781938503329440273449986435700720745046412979691893242253859972533045956783269904743722727512185316779339609316939283556432706180038439482228934794711318752753513829259565875951232428666603360586980066886722652036958524773646539628072386131053250005684977676189315252199427962392998512943775345144318137710149632,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 5031 /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-20-10-q.cnf,done,26386,0.605512,2487214439575098555671767517439436202036775014106019733572862989533976828571146304105730919829513340282348201646678065233818775054537517786087776711753549346525572594287656945219288153883806524464809207055927910491654518256483875041160003218135102489234488206549798278895631877381384475790213731747406296776951120954954553277142428857098833064259292728583140579085890809159841823716758462317101377716236413383547276623329348752162078771215459471044653350912
cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 15175 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,124710,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 30920 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,154918,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 27492 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout,138866,18000,,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24145 /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t5.cnf,timeout err,143212,18000,
cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 2527 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,19529,0.326109,7532031730558914796762140174556482523059817402280881615243101271707809833407813793907809761911877262737921550924596926379566374379110298072217041848931484440194885942998532782896168731768971418152445522164949000086169735598571984490839361009002739662848,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22942 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,19529,0.302601,7245642691374165184717952335219734138152600010559175089948686774684699193354284752314356919253630978983627955832406929178822405771539564305212591588515838643989757199918740661873500719154181630389995122082631547611410430062504608654685773137937996709888,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 16507 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,19537,0.294802,7302920499211115107126789903087083815134043488903516395007569674089321321364990560633047487785280235734486674850844928618971199493053711058613481640598967803230782948534699086078034321677139587942485202099095038106362291169718083821916490712150945300480,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 24762 /tmp/cnf/soos/90-15-8-q.cnf.gz.no_w.cnf,done,19537,0.301756,7302920499211115107126789903087083815134043488903516395007569674089321321364990560633047487785280235734486674850844928618971199493053711058613481640598967803230782948534699086078034321677139587942485202099095038106362291169718083821916490712150945300480
cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 18088 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,87212,8.38183,467113568352664155159247707825401198252602117039304886163808159658519991885424287481147624189025149201953442299480029128026141921922354236569409610853248728086490455690895094722042949472967748828141628091349354324525961612217207752010829675816143558028176644569187739587519789301834653093195595789594815799556321599252187038132730683376878474610615901182000174496747805244894762782682120111615289970301425314314768210710098461206046215114879127460517450279722056795993079934930513509356697298928215229729734373735211953045162852444351325940858133176320055513101918238413309791824287594924972075993511541539396948842034929662951439195536653996293045082623683568834703767447309879709023736043589478664270237674742245166319148724382302853838544635029852482483320440590854383508071120896,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 17571 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,85180,8.9099,470835588817625622531034542150703199832304125940016478882244878062173537637499381405300194899694672303164226700272698682831131100583090126900639966318214853409888786015125334520624965006616894237130804410802337227510232222673121758002947840563682550522425064047826685719691261726550467062065680218197164929433264400839853867121836107148805793133409653382653562341343405286686752924376798359516607021857611970205722539082290480817249770613802467121557429963225818204726092524053465808236033532385810570205668512171349100081379289515621057621661783639876390616791973363818993535185437296876565478989475776930149115765079032688154239507851687095865101218740206943885179494677965735324235080553896964550041315265776047916648384969198098095701799970767142143698326977966080314850764914688,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 10259 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,85057,8.71935,485723670677471492018181879451911206151112161542862849755991751676787720645799757101910477742372764708007364303443376902051087815226033688225561388178079354703482107312046293714953027141213475873087509688614268839447314664496777781971420499553838520499418741962382470248377151425413722937546017932606561448941035607190521183078257802236515067224584662185267113719725805453854713491155511351121875228082358593769539852571058559262063992609495825765717348697240863839658142880545275003753378466216191932109405065915897688226245037800699984344876385494101731031552193865441728508630036104682939090973332718493157783457255444788965440757111819494153325763206300444087082403600589157785080458595126908093125625629911258917965329948461279063154821313716300788558353127466984040221540089856,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 1823 /tmp/cnf/soos/75-26-10-q.cnf.gz.no_w.cnf,done,88485,9.02818,470835588817625622531034542150703199832304125940016478882244878062173537637499381405300194899694672303164226700272698682831131100583090126900639966318214853409888786015125334520624965006616894237130804410802337227510232222673121758002947840563682550522425064047826685719691261726550467062065680218197164929433264400839853867121836107148805793133409653382653562341343405286686752924376798359516607021857611970205722539082290480817249770613802467121557429963225818204726092524053465808236033532385810570205668512171349100081379289515621057621661783639876390616791973363818993535185437296876565478989475776930149115765079032688154239507851687095865101218740206943885179494677965735324235080553896964550041315265776047916648384969198098095701799970767142143698326977966080314850764914688
cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 32261 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,5.4348,530551980370740380175989710517043072862065884538472936251049982888395520789022452388454641120417873584057980183725780992699416330068291532163344483792840399846380012734233248322745729241464233568843861063542847711857183762831748400905801836296767678927394556868235901562836296852107491926433696046938845461777335545979154398618346605736616495208353161739624048005658555712708537756252677868858736500788259279094691249272598261978490073403053682567026141341530430023322032960140821784848310141117851845634723487792587925335235926881929871741352507366204678168317638824209974940232959134031868016040467721205361932353791977421686121014821224597141041409225059941385282877644096828637276264275281764103040062159125486541239229755311800201351682126022526226413315726291445529228618213489332399497476569020712761363586740693280816104260929463686588056178273250803483271437544060214452571995473798875878157346818583928744468303391426823340682848663793912697489830064220985798573344531605113953127906957846015429189008914807173886960071429601075099593069264783028927025629463648642836038386855214448622030071851257480054110633828186599299179492695034357672031465467667221976520362935983291834741005043501873499877439178413067137047333409804205961924618231671928462779906966874691158027931796184045873484144944904705097354199705745891520840603639165975711190236340789541728517827222773727681506609733753586601506714789956194596074659360783471866409755381972153709468015011139867163467674366307976482893246335654603938284504401878008263186975914672889735015130284433490783101911558071924982844567659068977548714179217335008899987949330192964487543128166836505993108641729533427202714445619180618121216,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 29875 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,5.49035,544956106534651883710179476413433382532529211720512925470535502785818023615873740688593681150836458387245074668351820295668631253056570940276376460728392627896507976880864015245535206053449687873880345979295142219871405946438040212695099623707539652110943730357871265406171218938590048268327823541425872940377625198811167640209794929874262191910842387850202076458300869442465330636512931566655806270040429214273732640655564730629489803902684099288302869160757500521692766886660482104798942995627838773570507835877454565842074911322163261924375652362572225991891873362423820413723446712331375744982742862957543704272899451921822395793504153771724056108118047994092575625453438823984894624391352762223484588733581382103444819703419812876501501550258431915818202126100263054909033187611214727085643353700008130450380950847849526043743126643696178682137864379784573315005984170446519157660509286628164442161664337338574634863664497234834095052699915014399684124093113863241068548455540094422443596739506993223646629066340400327330028119997484378315053045727364554003700851801999655116352109202171209053512715997502137027664610852298827664003808926693174439559552762259677240372789448901567810896583144458300779089110858670769727351511427849562700852210812342810185696296292103587657649401510309562357017658341031932576485670607770928646230887288128897919383028774778155536410767283421645710409093041014292045358630407493996873066402252706396719522496414836615607418133614252697317475480325387609125642163771923502219830313241212107436396075252244207458979975413585555493818659196049643012293477867230332842165983416502354286264696623542708924389565031162264414758699566008936724792559067874721792,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 22842 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,5.43565,542555418840666633121147848764034997587451990523506260600621249469580939811398525971903841145766694253380558920914147078507095432558524372257537797905800589888153316189758887425070293251452112156374265160003093135202368915836991577396883325805744323247018868109598704765615398590842955544678802292344701693944243590005832099944553542517987909127094183498439071716193817154172531823136222617022961308498400891743892408758403652520989848819412363168090081190886322105297644565573872051473837519876174285581210444529976792424268413915457696893871794863177634687962834272721512834808365449281457790159030339332180075619714872838466349997056998909293553658302549985308026834151881824760291564372007595870077167637838732843077221378735144097309864979552447634250721059465460133962297358590901005820948889586792235602581915822088074387162760447027913577811265858287724974411244152074508060049670038669450061359190045103602940436952318832918526352027228164115985075088298383667319347801550931010890981775896830257903692374418195920601702004931416165194722415569975282840688953776440185270024566870884111216272571874165123208159480408015572916585289944637257371543871913086727120371147204633278965914659870694167295480788784403497614015161157242295904813214288940418951398074722534849386029800622598947544872206101644126706104676464124360678626345934436700131191914110572084366646843198472651676442533159776343622251323665610763406665228674500641667894644007722797917517613201855108342508627989152421420242859085703574897275994680678133394826048489018462051671693583569760095167475675362199651005841400854868820834855736253445236545468885113005360845998665386219197072537893911981056401402419998621696,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 14389 /tmp/cnf/soos/90-38-6-q.cnf.gz.no_w.cnf,done,219623,5.47139,530551980370740380175989710517043072862065884538472936251049982888395520789022452388454641120417873584057980183725780992699416330068291532163344483792840399846380012734233248322745729241464233568843861063542847711857183762831748400905801836296767678927394556868235901562836296852107491926433696046938845461777335545979154398618346605736616495208353161739624048005658555712708537756252677868858736500788259279094691249272598261978490073403053682567026141341530430023322032960140821784848310141117851845634723487792587925335235926881929871741352507366204678168317638824209974940232959134031868016040467721205361932353791977421686121014821224597141041409225059941385282877644096828637276264275281764103040062159125486541239229755311800201351682126022526226413315726291445529228618213489332399497476569020712761363586740693280816104260929463686588056178273250803483271437544060214452571995473798875878157346818583928744468303391426823340682848663793912697489830064220985798573344531605113953127906957846015429189008914807173886960071429601075099593069264783028927025629463648642836038386855214448622030071851257480054110633828186599299179492695034357672031465467667221976520362935983291834741005043501873499877439178413067137047333409804205961924618231671928462779906966874691158027931796184045873484144944904705097354199705745891520840603639165975711190236340789541728517827222773727681506609733753586601506714789956194596074659360783471866409755381972153709468015011139867163467674366307976482893246335654603938284504401878008263186975914672889735015130284433490783101911558071924982844567659068977548714179217335008899987949330192964487543128166836505993108641729533427202714445619180618121216
cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 9079 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,39903,2.3528,9783381644257030326761012787827825765215587118757488025019734216811436771589732454428371374733111861800403763560437608293550807247489043632697432559188874721951321753471928002643722427581811670416677716891246575666160932292290948676003185348341891259752847157803903631250116982921570025472,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 25702 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,39895,2.42276,9897584542828124065983903987685738128233667902244929519475217495606901014059651510316640301286416669525700305547524428623825719394346892391055768347817538629211453914018292920962520743857085736608312087127331166043586935392979169866773650546960668200528172221902781883754982161710537768960,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 4093 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,39952,2.40783,9669178745685936587538121587969913402197506335270046530564250938015972529119813398540102448179807054075107221573350787963275895100631194874339096770560210814691189592925563084324924111306537604225043346655161985288734929191602727485232720149723114318977522093705025378745251804132602281984,/home/users/ozeyen/approxmc -d 0.2 -e 0.2 -s 23101 /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-16-9-q.cnf,done,39964,2.40817,9707246378542967833945751987922550856536866596432527028716078697614460609943119750502858757030908656650206068902379728073367532482917144460458542033436432117111233646441018057097856883398295626288921470067190182081210263558498801215489541882596039965902630448404651462913540197062258196480
