file,nbv,nbc,ck_command,ck_status,ck_mem,ck_time,ck_d4_command,ck_d4_status,ck_d4_mem,ck_d4_time,ck_umc,ck_amc_command,ck_amc_status,ck_amc_mem,ck_amc_time,ck_amc_n,ck_amc_nsuccess,ck_amc_y,ck_amc_yl,ck_amc_yh
cnf/soos/50-16-3-q.cnf.gz.no_w.cnf,1216,1920,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/50-16-3-q.cnf.gz.no_w.cnf, done, 537501, 175.114,/d4/d4 -dDNNF /tmp/cnf/soos/50-16-3-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/50-16-3-q.cnf.gz.no_w.cnf.unnf, done, 821112, 59.8187,886823575037399916312157797296642136289736644041145684944979487606378330859744775324370970995262933589502747377058188804694784457733481558238596843964451461177346270696039045718241858649594882000104763006608872477505389411210933620062919089007675870767324231082489256784446401689264184098816,/capkc/build/appmc --cnf /tmp/cnf/soos/50-16-3-q.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 999260, 35.0114,1000000, 9040, 8.01689e+288, 7.80355e+288, 8.236e+288
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf,2332,3696,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf, done, 538677, 185.445,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf.unnf, done, 662130, 22.9269,506107929862706783226417412691331261193421319262695857027983359784705006596695578525166613958964694306030989681424507328243642820176575294905879181765154566773934142114826416998313839966729094816190986703037806908569221463783019894364349791515020862855763913079047119938434155727635010875384593870360070770176846175020938553798480343975961045496329719454959003151945665287510098835953017148139438139543458585090970196562802719232048034683815698533798618967328744380770191609152932119738785829589779847776366812657357047366767139590301514775101816126885789951852544,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-6-q.cnf --nb 1000000 --alpha 0.01, err, 697679, 60.2182,1000000, 0, 0, 8.819e+486, 3.35795e+558
cnf/lagniez/random/uf250-1065/uf250-091.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-091.cnf, done, 537444, 183.742,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-091.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-091.cnf.unnf, done, 1622937, 85.9436,1489198179509847379629493289644741452733191271144596770390016,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-091.cnf --nb 1000000 --alpha 0.01, err, 2757660, 37.5922,1000000, 0, 0, 2.59495e-17, 9.88061e+54
cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf,1995,6444,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf, done, 541724, 44.7254,/d4/d4 -dDNNF /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf.up -out=/tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf.unnf, done, 617623, 11.2225,4060412204888941740700257610172696249972747320109862930223960715632281034731442601516277703729183981568,/capkc/build/appmc --cnf /tmp/cnf/lagniez/Planning/pddlXpSym/comm_p02_p_t8.cnf --nb 1000000 --alpha 0.01, done, 611823, 18.7506,1000000, 1000000, 4.06041e+102, 4.06039e+102, 4.06041e+102
cnf/soos/75-25-3-q.cnf.gz.no_w.cnf,3025,4800,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-25-3-q.cnf.gz.no_w.cnf, done, 702754, 184.088,/d4/d4 -dDNNF /tmp/cnf/soos/75-25-3-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-25-3-q.cnf.gz.no_w.cnf.unnf, done, 830410, 67.7603,2546709746941428629207993058187484121112485582257019627129637511559864987859133762054298435967495552662227159518442831536932799159689723602277849438590622344561980987781653810463140550963788090318063683689507078998854719132748734556933829547901773146639735848115575828689472051107133182255745659079522213112871924532544778772012824978807955785075511785671234465384437900405941028234849804606452421571061234643543785141048604465897847623708823172322572068730914324051440689003024332745224798513205026068443153257327305439653822296485108134968388648275715006698141715806802690271324008497385333150719110419149466461855640378094262719415238081012111109745328355366297532764928727141003369000327420682453164420787637038232973477089902592,/capkc/build/appmc --cnf /tmp/cnf/soos/75-25-3-q.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, err, 1012797, 94.2479,1000000, 0, 0, 4.43768e+655, 1.6897e+727
cnf/lagniez/random/uf250-1065/uf250-043.cnf,250,1065,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-043.cnf, done, 537477, 183.542,/d4/d4 -dDNNF /tmp/cnf/lagniez/random/uf250-1065/uf250-043.cnf.up -out=/tmp/cnf/lagniez/random/uf250-1065/uf250-043.cnf.unnf, done, 1430036, 66.7021,15413401262652649946524669123050136709141826076893685101887488,/capkc/build/appmc --cnf /tmp/cnf/lagniez/random/uf250-1065/uf250-043.cnf --nb 1000000 --alpha 0.01, err, 2258415, 33.5043,1000000, 0, 0, 2.68581e-16, 1.02266e+56
cnf/soos/log-4.cnf.gz.no_w.cnf,2303,20963,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/log-4.cnf.gz.no_w.cnf, done, 550719, 255.692,/d4/d4 -dDNNF /tmp/cnf/soos/log-4.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/log-4.cnf.gz.no_w.cnf.unnf, done, 805867, 52.3569,10676417674394067435296332999061543233444359134339758283853009141984529725330167680298779904655929465354229418764372269519242342662630372545152895001293087640265987852269864981548406272244849509293718150883969831392425314322126942529292524684655531048417142331049291775805009907469516800,/capkc/build/appmc --cnf /tmp/cnf/soos/log-4.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, err, 956313, 68.8685,1000000, 0, 0, 1.86038e+209, 7.08365e+280
cnf/soos/75-18-2-q.cnf.gz.no_w.cnf,1548,2448,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/75-18-2-q.cnf.gz.no_w.cnf, done, 633602, 135.884,/d4/d4 -dDNNF /tmp/cnf/soos/75-18-2-q.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/75-18-2-q.cnf.gz.no_w.cnf.unnf, done, 802299, 63.1232,288878149031346317441449898160257412877284850718137687733941608447907569136952074473685387937869189635198874764717730462032051659502325938415065637190274360294298936196722436702632545714774613145685561736644425856792952532413289969597317046868752429592884481005276043578633887316205342129133560643864353563366693172874147849857285760520135776376839133731571820937609216,/capkc/build/appmc --cnf /tmp/cnf/soos/75-18-2-q.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 966828, 38.2741,1000000, 1000000, 2.88878e+368, 2.88876e+368, 2.88878e+368
cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf,2332,3696,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf, done, 538718, 184.174,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf.unnf, done, 741793, 40.1947,582551315102386453609574209399917753769510997692998877099918346418853158634738139864905321275683320008504420414556333955947109704474078855073954683177599787797080444830086657065767492878370468512386500319642475660384364289041913524242298457941768805682936587450361528679135147998996548976354141902862373126088973982706392814528459145930663495076504520830968435919687458481977770014300087446556332441870335142214085486668642713282721956589183694666507785373852356813282355966785406241990998272600736178950922216652478684729455926299253306069257819604384164475830272,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_75/75-22-2-q.cnf --nb 1000000 --alpha 0.01, err, 838193, 63.1271,1000000, 0, 0, 1.0151e+487, 3.86514e+558
cnf/soos/or-60-20-6.cnf.gz.no_w.cnf,120,300,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/soos/or-60-20-6.cnf.gz.no_w.cnf, done, 536875, 179.615,/d4/d4 -dDNNF /tmp/cnf/soos/or-60-20-6.cnf.gz.no_w.cnf.up -out=/tmp/cnf/soos/or-60-20-6.cnf.gz.no_w.cnf.unnf, done, 1263501, 56.4738,28500474547326615040,/capkc/build/appmc --cnf /tmp/cnf/soos/or-60-20-6.cnf.gz.no_w.cnf --nb 1000000 --alpha 0.01, done, 1853706, 21.1218,1000000, 40158, 1.14452e+18, 1.1302e+18, 1.15902e+18
cnf/lagniez/BayesianNetwork/Ratio_90/90-38-4-q.cnf,7068,11248,/capkc/build/capkc --mem 2000 --time 60 --ordering community --n 8 --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-38-4-q.cnf, done, 771477, 124.852,/d4/d4 -dDNNF /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-38-4-q.cnf.up -out=/tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-38-4-q.cnf.unnf, done, 746647, 123.184,19666433589127172825347093703871569470072596045878598614337563166614190526260958959123169321531507784618113003009418994987301441519997485210326325842673975364441380381533207105248565673964140277809814071640466101608751354683790420362987912411507334053272471537848816767433280288744183592132782072472954850782262139333308745852857445222598924564465290049642534847340972345694607879181999715392265924952296018164451179701543551864831632042162062296783159049184693587108842054341509556839264057357635485608324229918537919838670826755731988729887600635040491961786688222841303686472345706904927885915852993538978845926888071850852727164495092633030676068888559687963023698342354937647948267678475602767113593616323782740931365475816806639137886787223423234600804897872305528395659911334410004600377050015464610593169694931037811970706359883106427734643495088102181606152110230503514911627995119277788207533869401988888120743626165468492338795910650677524062609447448408668153451757479226667439021781894455015366137380226698499918447534621230801881748522249332909367393468625383176981115226777903905482671260658376817209386028599568422890852507501002072621184457516424807383053453265045822218091915458675781497719374432397493152451381416814729593151459519712388991371031097907103921107770472125356541095544745064905690161104024752684790616402769446484280861611329176135022706066103902159126254058547101273482095056829507448556758413952661545382935366919076394515665063218361048882928454338438657682631103989513644626364977647894315348541659244345306376669444751489395905750495401471536015668317932547801262744597956599062935299913633216131592548895668437362423285036417818260835460355259401011986432,/capkc/build/appmc --cnf /tmp/cnf/lagniez/BayesianNetwork/Ratio_90/90-38-4-q.cnf --nb 1000000 --alpha 0.01, done, 911060, 327.957,1000000, 1000000, 1.96664e+1693, 1.96663e+1693, 1.96664e+1693
